ano;mes;uf;preco_gasolina_BRL_litro;preco_etanol_BRL_litro;preco_diesel_BRL_litro;volume_gasolina_mil_m3;volume_etanol_mil_m3;volume_diesel_mil_m3;razao_etanol_gasolina
2018;1;SP;4.12;2.89;3.45;1820;980;1350;0.701
2018;1;MG;4.25;3.05;3.52;620;310;480;0.718
2018;1;RJ;4.35;3.15;3.58;510;180;320;0.724
2018;1;BA;4.18;3.10;3.48;280;95;210;0.742
2018;1;PR;4.08;2.85;3.42;420;250;310;0.699
2018;7;SP;4.58;2.79;3.82;1780;1050;1380;0.609
2018;7;MG;4.72;3.12;3.95;600;320;490;0.661
2018;7;RJ;4.85;3.25;4.02;490;175;315;0.670
2018;7;BA;4.65;3.28;3.88;270;90;205;0.705
2018;7;PR;4.50;2.72;3.78;410;265;315;0.604
2019;1;SP;4.25;2.95;3.55;1850;960;1370;0.694
2019;1;MG;4.38;3.12;3.62;630;300;485;0.712
2019;1;RJ;4.48;3.22;3.68;515;175;325;0.719
2019;1;BA;4.30;3.18;3.55;285;92;215;0.740
2019;1;PR;4.18;2.88;3.50;425;245;315;0.689
2019;7;SP;4.42;2.85;3.68;1810;1020;1390;0.645
2019;7;MG;4.55;3.08;3.78;610;315;495;0.677
2019;7;RJ;4.68;3.18;3.85;500;170;318;0.679
2019;7;BA;4.48;3.22;3.72;275;88;208;0.719
2019;7;PR;4.35;2.75;3.62;415;258;318;0.632
2020;1;SP;4.35;3.05;3.62;1780;920;1340;0.701
2020;1;MG;4.48;3.18;3.72;610;290;470;0.710
2020;1;RJ;4.58;3.28;3.78;495;168;310;0.716
2020;1;BA;4.40;3.25;3.65;275;88;205;0.739
2020;1;PR;4.28;2.95;3.55;410;235;305;0.689
2020;7;SP;3.95;2.62;3.28;1520;850;1280;0.663
2020;7;MG;4.08;2.82;3.38;520;265;430;0.691
2020;7;RJ;4.18;2.92;3.45;420;145;285;0.699
2020;7;BA;4.02;2.88;3.35;235;75;188;0.716
2020;7;PR;3.88;2.55;3.22;355;218;288;0.657
2021;1;SP;4.85;3.25;3.88;1650;880;1320;0.670
2021;1;MG;4.98;3.42;3.98;580;275;460;0.687
2021;1;RJ;5.08;3.52;4.05;470;158;300;0.693
2021;1;BA;4.90;3.48;3.92;260;82;198;0.710
2021;1;PR;4.78;3.15;3.82;395;228;298;0.659
2021;7;SP;5.85;4.15;4.65;1580;780;1350;0.709
2021;7;MG;5.98;4.35;4.78;560;258;468;0.727
2021;7;RJ;6.12;4.48;4.88;455;148;305;0.732
2021;7;BA;5.92;4.42;4.72;250;78;195;0.747
2021;7;PR;5.78;4.05;4.58;380;215;302;0.700
2022;1;SP;6.58;4.55;5.35;1520;720;1310;0.691
2022;1;MG;6.72;4.75;5.48;540;245;450;0.707
2022;1;RJ;6.85;4.88;5.58;440;140;290;0.712
2022;1;BA;6.65;4.82;5.42;242;75;190;0.725
2022;1;PR;6.48;4.42;5.28;370;208;295;0.682
2022;7;SP;5.45;3.65;5.95;1620;820;1340;0.670
2022;7;MG;5.58;3.85;6.08;570;268;458;0.690
2022;7;RJ;5.72;3.98;6.18;460;148;298;0.696
2022;7;BA;5.52;3.92;6.02;255;80;195;0.710
2022;7;PR;5.38;3.55;5.88;388;218;300;0.660
2023;1;SP;5.25;3.48;5.72;1680;860;1360;0.663
2023;1;MG;5.38;3.68;5.85;585;275;465;0.684
2023;1;RJ;5.52;3.78;5.95;465;152;302;0.685
2023;1;BA;5.32;3.72;5.78;258;82;198;0.699
2023;1;PR;5.18;3.38;5.65;395;225;305;0.653
2023;7;SP;5.55;3.35;5.48;1720;900;1380;0.604
2023;7;MG;5.68;3.55;5.62;598;285;472;0.625
2023;7;RJ;5.82;3.65;5.72;472;155;308;0.627
2023;7;BA;5.62;3.58;5.55;262;85;202;0.637
2023;7;PR;5.48;3.25;5.42;402;232;310;0.593
2024;1;SP;5.65;3.42;5.58;1740;890;1390;0.605
2024;1;MG;5.78;3.62;5.72;605;280;475;0.626
2024;1;RJ;5.92;3.72;5.82;478;152;310;0.628
2024;1;BA;5.72;3.65;5.65;265;84;205;0.638
2024;1;PR;5.58;3.32;5.52;408;230;312;0.595
